dates;fibers;signal_to_noise;radial_velocity;julian_day
2008-08-21;WAVE;490;-33.139 ± 0.0002;2454700.48409259
2009-07-24;WAVE; 83;-33.227 ± 0.0014;2455037.52710192
2009-07-24;WAVE;144;-33.222 ± 0.0008;
2009-08-06;WAVE;392;-33.229 ± 0.0003;2455050.47043007
2009-09-07;WAVE;157;-33.138 ± 0.0007;2455082.57926898
2009-09-10;WAVE;370;-33.163 ± 0.0003;2455085.53784085
2010-08-24;WAVE;461;-33.137 ± 0.0002;2455433.55216689
2011-07-19;WAVE;271;-33.136 ± 0.0004;2455762.57298015
2011-08-08;WAVE;210;-33.217 ± 0.0005;2455782.59343552
2011-08-20;WAVE;173;-33.207 ± 0.0006;2455794.48196757
2011-09-14;WAVE;305;-33.185 ± 0.0004;2455819.44483911
2006-08-28;DARK;138;-33.209;2453976.53495232
2006-08-29;DARK;105;-33.147;2453977.53250219
2006-09-09;DARK;122;-33.229;2453988.57389265
2006-09-12;DARK;260;-33.175;2453991.39257154
2006-09-17;WAVE;220;-33.201;2453996.49245237
2006-09-18;DARK;222;-33.201;2453997.44860687
2006-09-19;DARK;278;-33.135;2453998.40640348
2006-09-20;DARK;303;-33.141;2453999.45396658
2006-10-08;WAVE;282;-33.219;2454017.35620467
2006-10-08;DARK;298;-33.239;2454017.46010163
2006-10-13;WAVE;229;-33.248;2454022.41592322
2006-10-14;WAVE;361;-33.192;2454023.38069793
2006-10-15;WAVE;361;-33.146;2454024.42400958
2006-10-16;WAVE;239;-33.186;2454025.41432443
2006-10-17;WAVE;131;-33.255;2454026.38828454
2007-08-06;WAVE; 23;-33.219;2454319.51962843
2007-08-06;WAVE;121;-33.184;2454319.57159897
2007-08-06;WAVE;138;-33.181;2454319.61260823
2007-08-07;WAVE; 82;-33.117;2454320.40159924
2007-08-07;WAVE;108;-33.115;2454320.40607866
2007-08-08;WAVE; 71;-33.151;2454321.37191888
2007-08-08;WAVE; 85;-33.153;2454321.41413183
2007-08-08;WAVE; 96;-33.150;2454321.45584706
2007-08-08;WAVE;108;-33.155;2454321.49749284
2007-08-08;WAVE;103;-33.167;2454321.62136531
2007-08-09;WAVE;  6;-33.195;2454322.36256257
2007-08-09;WAVE;  9;-33.285;
2007-08-09;WAVE; 73;-33.215;2454322.43067962
2007-08-09;WAVE; 66;-33.221;2454322.47219804
2007-08-09;WAVE; 79;-33.221;2454322.48977999
2007-08-09;WAVE; 89;-33.220;2454322.50736194
2007-08-09;WAVE;101;-33.222;2454322.63082914
2007-08-10;WAVE;109;-33.191;2454323.35828636
2007-08-10;WAVE;104;-33.197;2454323.36061287
2007-08-10;WAVE;122;-33.183;2454323.40210809
2007-08-10;WAVE;138;-33.176;2454323.44354543
2007-08-10;WAVE;144;-33.179;2454323.48502907
2007-08-10;WAVE;136;-33.185;2454323.51275042
2007-08-10;WAVE;176;-33.184;2454323.63640267
2007-08-11;WAVE;124;-33.141;2454324.35646279
2007-08-11;WAVE;124;-33.135;2454324.35902079
2007-08-11;WAVE;154;-33.131;2454324.40064328
2007-08-11;WAVE;159;-33.127;2454324.44223104
2007-08-11;WAVE;160;-33.134;2454324.48380722
2007-08-11;WAVE;185;-33.144;2454324.50136598
2007-08-11;WAVE;157;-33.146;2454324.62506438
2007-08-12;WAVE; 52;-33.172;2454325.34247303
2007-08-12;WAVE; 60;-33.166;2454325.34559819
2007-08-12;WAVE; 92;-33.159;
2007-08-12;WAVE; 86;-33.164;2454325.42876204
2007-08-12;WAVE; 93;-33.171;2454325.44972372
2007-08-12;WAVE;134;-33.169;2454325.49118411
2007-08-12;WAVE;164;-33.200;
2007-08-13;WAVE; 84;-33.298;2454326.35634221
2007-08-13;WAVE;130;-33.253;2454326.38856599
2007-08-13;WAVE;133;-33.251;2454326.39163327
2007-08-13;WAVE; 86;-33.261;2454326.43180882
2007-08-13;WAVE; 49;-33.260;2454326.43486453
2007-08-13;WAVE;122;-33.262;2454326.45608083
2007-08-13;WAVE;147;-33.269;2454326.47722768
2007-08-13;WAVE;155;-33.255;2454326.49949727
2007-08-13;WAVE;142;-33.241;2454326.52332944
2007-08-13;WAVE;128;-33.247;2454326.56503284
2007-08-13;WAVE;159;-33.226;2454326.60664364
2007-08-14;WAVE; 73;-33.229;2454327.32987254
2007-08-14;WAVE; 79;-33.235;2454327.33252313
2007-08-14;WAVE; 27;-33.234;2454327.39672754
2007-08-14;WAVE; 91;-33.227;2454327.53698877
2007-08-14;WAVE;164;-33.222;2454327.55806614
2007-08-14;WAVE; 19;-33.248;2454327.59971161
2010-08-02;WAVE;  2;-49.001 ± 0.5396;
2010-08-02;WAVE;  2;-33.155 ± 0.0012;2455411.05399427
2010-08-02;WAVE; 98;-33.174 ± 0.0077;2455411.37014788
2010-08-02;WAVE; 20;-44.518 ± 0.8293;
2010-08-02;WAVE;  4;-33.155 ± 0.0011;2455411.45928526
2010-08-02;WAVE; 99;-33.145 ± 0.0010;
2010-08-02;WAVE;111;-33.152 ± 0.0011;2455411.53553991
2010-08-02;WAVE; 98;-33.141 ± 0.0013;2455411.57194258
2010-08-02;WAVE; 86;-33.139 ± 0.0015;2455411.60844943
2010-08-03;WAVE; 80;-33.133 ± 0.0014;2455412.38819557
2010-08-03;WAVE; 81;-33.139 ± 0.0012;2455412.39291808
2010-08-03;WAVE; 93;-33.137 ± 0.0012;2455412.42999206
2010-08-03;WAVE; 96;-33.131 ± 0.0009;
2010-08-03;WAVE;129;-33.137 ± 0.0008;2455412.50282049
2010-08-03;WAVE;132;-33.135 ± 0.0009;2455412.53933888
2010-08-03;WAVE;122;-33.137 ± 0.0009;2455412.57566049
2010-08-03;WAVE;118;-33.235 ± 0.0023;2455412.61398454
2010-08-05;WAVE; 53;-33.239 ± 0.0018;2455414.37261789
2010-08-05;WAVE; 67;-33.234 ± 0.0015;2455414.37582409
2010-08-05;WAVE; 76;-33.228 ± 0.0012;2455414.41205303
2010-08-05;WAVE; 93;-33.228 ± 0.0013;
2010-08-05;WAVE; 85;-33.226 ± 0.0015;2455414.48464981
2010-08-05;WAVE; 76;-33.231 ± 0.0014;2455414.52137646
2010-08-05;WAVE; 81;-33.226 ± 0.0013;
2010-08-05;WAVE; 88;-33.229 ± 0.0013;2455414.59415843
2010-08-05;WAVE; 88;-33.163 ± 0.0013;2455414.63052626
2010-08-06;WAVE; 88;-33.163 ± 0.0013;2455415.37512889
2010-08-06;WAVE; 90;-33.155 ± 0.0011;2455415.37899485
2010-08-06;WAVE;100;-33.152 ± 0.0010;2455415.41564044
2010-08-06;WAVE;111;-33.142 ± 0.0011;2455415.45210084
2010-08-06;WAVE;107;-33.142 ± 0.0011;2455415.48838761
2010-08-06;WAVE;104;-33.145 ± 0.0008;2455415.52497532
2010-08-06;WAVE;138;-33.124 ± 0.0009;2455415.57912189
2010-08-07;WAVE;121;-33.126 ± 0.0009;2455416.36252216
2010-08-07;WAVE;131;-33.139 ± 0.0008;2455416.36504545
2010-08-07;WAVE;133;-33.146 ± 0.0006;2455416.40177202
2010-08-07;WAVE;175;-33.135 ± 0.0007;2455416.43813978
2010-08-07;WAVE;152;-33.145 ± 0.0006;2455416.47460013
2010-08-07;WAVE;177;-33.152 ± 0.0006;2455416.51110677
2010-08-07;WAVE;182;-33.143 ± 0.0006;2455416.56538061
2010-08-07;WAVE;176;-33.145 ± 0.0006;2455416.60185253
2010-08-07;WAVE;186;-33.192 ± 0.0010;2455416.63810452
2010-08-08;WAVE;116;-33.184 ± 0.0010;2455417.34774982
2010-08-08;WAVE;118;-33.187 ± 0.0009;2455417.35121066
2010-08-08;WAVE;129;-33.200 ± 0.0007;2455417.38786774
2010-08-08;WAVE;157;-33.208 ± 0.0007;2455417.42461742
2010-08-08;WAVE;170;-33.203 ± 0.0007;
2010-08-08;WAVE;157;-33.215 ± 0.0006;2455417.49741071
2010-08-08;WAVE;173;-33.207 ± 0.0007;2455417.53373212
2010-08-08;WAVE;167;-33.218 ± 0.0007;2455417.57029659
2010-08-08;WAVE;160;-33.225 ± 0.0006;2455417.60674532
2010-08-08;WAVE;176;-33.239 ± 0.0010;2455417.64336767
2010-08-09;WAVE;114;-33.237 ± 0.0011;2455418.42140695
2010-08-09;WAVE;104;-33.306 ± 0.0103;2455418.42434692
2010-08-09;WAVE; 17;-33.241 ± 0.0008;2455418.45895523
2010-08-09;WAVE;133;-33.240 ± 0.0009;2455418.49261442
2010-08-09;WAVE;126;-33.242 ± 0.0007;2455418.52903996
2010-08-09;WAVE;151;-33.243 ± 0.0007;2455418.56546549
2010-08-09;WAVE;150;-33.247 ± 0.0007;2455418.60411337
2010-08-09;WAVE;150;-33.188 ± 0.0011;2455418.64070095
2010-08-10;WAVE;102;-33.184 ± 0.0011;2455419.34174456
2010-08-10;WAVE;103;-33.207 ± 0.0123;2455419.34508964
2010-08-10;WAVE; 16;-33.181 ± 0.0009;
2010-08-10;WAVE;128;-33.190 ± 0.0017;
2010-08-10;WAVE; 70;-33.170 ± 0.0008;2455419.45910018
2010-08-10;WAVE;134;-33.179 ± 0.0009;
2010-08-10;WAVE;123;-33.184 ± 0.0013;
2010-08-10;WAVE; 89;-33.174 ± 0.0008;2455419.56966144
2010-08-10;WAVE;139;-33.178 ± 0.0006;2455419.60585544
2010-08-10;WAVE;171;-33.126 ± 0.0008;2455419.64218833
2010-08-11;WAVE;142;-33.125 ± 0.0008;2455420.37525817
2010-08-11;WAVE;146;-33.152 ± 0.0035;2455420.37788562
2010-08-11;WAVE; 36;-33.136 ± 0.0026;2455420.41436895
2010-08-11;WAVE; 46;-33.128 ± 0.0008;
2010-08-11;WAVE;138;-33.137 ± 0.0007;
2010-08-11;WAVE;155;-33.129 ± 0.0008;2455420.53906274
2010-08-11;WAVE;148;-33.127 ± 0.0007;2455420.57569653
2010-08-11;WAVE;159;-33.175 ± 0.0012;2455420.61235347
2010-08-12;WAVE; 98;-33.171 ± 0.0012;2455421.38298215
2010-08-12;WAVE; 96;-33.173 ± 0.0043;2455421.38658187
2010-08-12;WAVE; 32;-56.808 ± 0.5592;2455421.42598196
2010-08-12;WAVE; 15;-33.177 ± 0.0017;2455421.47195645
2010-08-12;WAVE; 69;-33.182 ± 0.0020;2455421.48379731
2010-08-12;WAVE; 59;-33.187 ± 0.0018;2455421.52056995
2010-08-12;WAVE; 66;-33.185 ± 0.0012;2455421.56733151
2010-08-12;WAVE; 96;-33.235 ± 0.0019;2455421.61705617
2010-08-13;WAVE; 64;-33.234 ± 0.0015;2455422.35602727
2010-08-13;WAVE; 81;-33.237 ± 0.0011;2455422.35936076
2010-08-13;WAVE;106;-33.241 ± 0.0010;2455422.39556621
2010-08-13;WAVE;117;-33.247 ± 0.0008;2455422.43943405
2010-08-13;WAVE;138;-33.259 ± 0.0021;
2010-08-13;WAVE; 58;-33.244 ± 0.0008;2455422.51171762
2010-08-13;WAVE;139;-33.256 ± 0.0007;2455422.54789991
2010-08-13;WAVE;151;-33.258 ± 0.0010;2455422.58403589
2010-08-13;WAVE;111;;
